Drug_class,Drug,N_samples,N_features,CV_folds,CV_repeats,OLS_Mean_CV_MSE,Mixture_limit,Min_muts,Paper
INSTI,BIC,279,19,5,10,0.07270376029552876,all,1,True
INSTI,CAB,66,8,5,10,0.0945585504598843,all,1,True
INSTI,DTG,414,26,5,10,0.11617219697226315,all,1,True
NNRTI,DOR,132,18,5,10,0.15242379398373318,all,1,True
NNRTI,EFV,2700,27,5,10,0.27018042386792823,all,1,True
NNRTI,RPV,383,25,5,10,0.1667371943195164,all,1,True
NRTI,3TC,3323,23,5,10,0.161039533012978,all,1,True
NRTI,ABC,3165,23,5,10,0.0339258977148568,all,1,True
NRTI,AZT,3344,23,5,10,0.3147517156888636,all,1,True
NRTI,TFV,2913,23,5,10,0.040655821087432466,all,1,True
PI,ATV,1898,31,5,10,0.18360226410995442,all,1,True
PI,DRV,1286,31,5,10,0.10327881086786453,all,1,True
PI,LPV,2299,31,5,10,0.13583604836084054,all,1,True
